,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
246,2022-06-30T09:23:12.802+02:00,3387.220495666667,-26.284740600585938,-25.939408721923826,27.529701690673825,3387.210543666667,1.169469805255916,1.308243136266074,0.2633264659081186,-17.00166893005371,4.438732147216797,-2.535494804382324,0.1025928854942322,-6.675710678100586,1.060384035110474,XArbitraryZVertical,0.246076391646362,-0.5604874824915224,-0.5008585376589526,-0.6119158623144213,0.9324412941932678,-0.2602937817573547,-0.2506003975868225,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
247,2022-06-30T09:23:12.812+02:00,3387.230446666667,-141.83470321655275,4.857398986816406,42.482108001708994,3387.220495666667,1.328525293401637,1.290490681118094,0.1929169863349499,-15.54879570007324,-1.938196659088135,-1.788752555847168,0.8133866786956787,-2.729694366455078,0.0366232693195343,XArbitraryZVertical,0.3084381095831961,-0.5187554949507125,-0.5358518320291038,-0.5904419282264256,0.9431442618370056,-0.1917225867509842,-0.2715173363685608,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
248,2022-06-30T09:23:12.822+02:00,3387.240398666667,-163.37655670166012,-4.259392547607422,32.81565948486328,3387.230446666667,1.486371724484005,1.249133176054059,0.1223896820825162,-19.58945655822754,4.545365333557129,-0.5251239538192749,-3.620996713638306,-2.522095680236816,3.12006950378418,XArbitraryZVertical,0.3583904337200305,-0.4633209354134227,-0.5742033646553751,-0.5719970195315133,0.9416143894195556,-0.1220843568444252,-0.3137800097465515,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
249,2022-06-30T09:23:12.832+02:00,3387.250349666667,-22.03582626342774,-6.353687438964844,17.131874084472656,3387.240398666667,1.66169426485835,1.343448029056681,0.1245567022023004,-15.28074741363525,15.62857055664062,9.047689437866213,-15.42489528656006,0.6193829774856567,4.554138660430908,XArbitraryZVertical,0.425858763027832,-0.4547746282325021,-0.6030581336739402,-0.4981419097295972,0.9667198061943054,-0.1242348849773407,-0.2236486971378326,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
250,2022-06-30T09:23:12.842+02:00,3387.260301625,-4.115691375732422,-3.825894012451172,9.081914062500001,3387.250349666667,1.828532595536445,1.431862806393866,0.1962822824766396,-14.49398899078369,6.128105163574219,10.58792304992676,-17.62543106079102,-0.2391640394926071,3.480951070785522,XArbitraryZVertical,0.4722566372267502,-0.4572305290692174,-0.6340131150155911,-0.4073589634835574,0.9713476896286012,-0.1950243562459946,-0.135827824473381,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
251,2022-06-30T09:23:12.851+02:00,3387.270252625,-32.274085693359375,12.008927307128907,9.009015655517578,3387.260301625,1.985636693799065,1.417575160276584,0.2769416948999529,-13.63209438323975,-0.5778719782829285,8.907252311706543,-3.196888446807861,-0.3742590248584747,1.89317524433136,XArbitraryZVertical,0.4827196350021682,-0.4399753605001716,-0.6788409002078301,-0.3355274533129238,0.9506272673606871,-0.2734151482582092,-0.1468068659305573,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
252,2022-06-30T09:23:12.862+02:00,3387.280204625,-46.97950561523438,25.030648498535157,1.2820838928222658,3387.270252625,2.131371068016598,1.358588786902388,0.3213265071763471,-12.22764587402344,-2.642009496688843,5.333425521850586,-1.347074031829834,-0.0741735696792602,1.125619649887085,XArbitraryZVertical,0.4824815797853976,-0.409013826129949,-0.7207231548175477,-0.2836854614268401,0.9275338649749756,-0.3158254623413086,-0.1998384296894073,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
253,2022-06-30T09:23:12.871+02:00,3387.290155625,-50.39300720214844,18.23822341918945,-4.957989807128906,3387.280204625,2.251969839997891,1.279894553584219,0.3516755980296154,-7.904218196868896,-5.218928813934326,6.826131343841553,-4.189270496368408,1.568623304367065,1.187612414360046,XArbitraryZVertical,0.470356018807562,-0.3796500160588056,-0.7578573568798626,-0.2455265477245561,0.8993538618087769,-0.3444713354110718,-0.2692621648311615,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
254,2022-06-30T09:23:12.881+02:00,3387.300106625,-46.0946955871582,1.4172528076171875,-5.425617370605469,3387.290155625,2.333397691548784,1.192698655731778,0.4092411129231671,-3.177899837493896,-6.229573249816895,8.663165092468262,-5.64156436920166,2.949457883834839,0.4693612158298492,XArbitraryZVertical,0.4395142875870509,-0.3707996423045176,-0.789751389585902,-0.2136060746026059,0.8526241779327393,-0.3979132175445557,-0.338669627904892,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
255,2022-06-30T09:23:12.891+02:00,3387.310058625,-40.067928314209,-6.283034362792969,-4.0125558471679685,3387.300106625,2.395138155790152,1.099844377922329,0.4755856713456394,-1.813452243804932,-7.316920280456543,8.139541625976562,-5.929144382476807,2.317005634307861,-0.1020201146602631,XArbitraryZVertical,0.3997207214421715,-0.3721997094038743,-0.8164191820864058,-0.1874843542383391,0.7922425866127014,-0.4578591883182526,-0.4033814370632172,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
256,2022-06-30T09:23:12.901+02:00,3387.320009625,-44.41758316040038,-2.4737557983398437,-3.6275564575195314,3387.310058625,2.460667782074293,0.988238036837124,0.5351637536324081,-2.347579956054688,-8.717265129089355,8.114931106567383,-5.417049884796143,0.6544524431228638,-0.0798287987709045,XArbitraryZVertical,0.3533967482003856,-0.3721425886787958,-0.8421928642361888,-0.1653237631884975,0.718304455280304,-0.5099819302558899,-0.4732412695884705,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
257,2022-06-30T09:23:12.911+02:00,3387.329961625,-51.828821411132814,3.970643005371094,-5.969586181640626,3387.320009625,2.544562128570449,0.8538510382383441,0.5818070254976486,-3.410770416259766,-9.263051986694336,7.980695247650146,-4.714187622070312,-0.0909375548362731,0.1399484276771545,XArbitraryZVertical,0.3023513400800451,-0.3661910759309886,-0.8683631778348953,-0.1429448637375833,0.629791796207428,-0.5495345592498779,-0.5489755272865295,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
258,2022-06-30T09:23:12.921+02:00,3387.339912625,-53.94856338500976,3.617227935791016,-11.131152648925783,3387.329961625,2.642599445245586,0.7076102677665304,0.6083555637698723,-4.10553503036499,-9.01386833190918,7.412529468536377,-5.061184883117676,0.3193524479866028,0.2537983655929565,XArbitraryZVertical,0.250956276217183,-0.353879980570959,-0.8929087411619879,-0.1204317931658178,0.5333989262580872,-0.5715188384056091,-0.6235798001289368,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
259,2022-06-30T09:23:12.931+02:00,3387.349864625,-51.37361801147462,-0.7438032531738281,-15.4288655090332,3387.339912625,2.742292761826426,0.562383324535549,0.6194558491165125,-3.774776220321655,-8.679095268249512,7.164491176605225,-5.717395782470703,0.9853471517562866,0.0802772641181945,XArbitraryZVertical,0.2009706897617417,-0.3394288035938787,-0.9136099175431008,-0.098568703520085,0.4341317415237427,-0.5805922150611877,-0.6887977123260498,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
260,2022-06-30T09:23:12.941+02:00,3387.359815625,-48.39032180786132,-3.373235321044922,-16.562607879638676,3387.349864625,2.839205155845627,0.420042245607355,0.6218056290291,-3.320428609848022,-8.629772186279297,7.015429973602295,-5.830813884735107,0.9512326717376708,-0.3925038576126099,XArbitraryZVertical,0.1511567677211013,-0.32567853539518,-0.9301214339245611,-0.0771960061699482,0.3314704596996307,-0.5825037956237793,-0.7421702742576599,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
261,2022-06-30T09:23:12.951+02:00,3387.369767625,-46.892237091064445,-5.196743316650391,-18.48730545043945,3387.359815625,2.930243078982653,0.280624525614507,0.6149120802397509,-3.111520767211914,-8.793517112731934,6.477747917175293,-5.463086128234863,0.5010660886764526,-0.7878970503807068,XArbitraryZVertical,0.1009429078302772,-0.3120487774444178,-0.9429395030996182,-0.057455887748547,0.2262241840362549,-0.5768867135047913,-0.7848721742630005,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
262,2022-06-30T09:23:12.961+02:00,3387.379718625,-47.158533325195314,-9.684560852050781,-20.547471313476564,3387.369767625,3.010297765314748,0.1464158843354315,0.5983804718757882,-2.930418491363525,-8.980055809020996,5.732120513916016,-5.053298473358154,0.219448447227478,-0.8709309101104736,XArbitraryZVertical,0.0504590147860722,-0.2979088359255319,-0.9523774783093332,-0.0410060781034972,0.1205442026257515,-0.5633050799369812,-0.8174084424972534,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
263,2022-06-30T09:23:12.971+02:00,3387.389669625,-47.346841735839845,-9.615853729248048,-16.54659118652344,3387.379718625,3.07826019712445,0.0197780414843572,0.5754599979660132,-2.627712249755859,-8.812128067016602,5.328619480133057,-4.796635627746582,0.0144816040992736,-1.045758843421936,XArbitraryZVertical,0.0004933954277519,-0.2839203423259864,-0.958451839960259,-0.0275530765203078,0.0165915489196777,-0.5442207455635071,-0.838778018951416,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
264,2022-06-30T09:23:12.981+02:00,3387.399621625,-47.63439376831056,-3.6553985595703127,-10.998378753662115,3387.389669625,3.140173364145938,-0.0979752309404436,0.5454490083528828,-3.157756805419922,-8.201850891113281,5.4111328125,-4.723565101623535,-0.4684109091758728,-1.243749022483826,XArbitraryZVertical,-0.0473490977553795,-0.2689995484095024,-0.9618757842258996,-0.0138724329066302,-0.0836245417594909,-0.5188019871711731,-0.8507946133613586,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
265,2022-06-30T09:23:12.991+02:00,3387.409572625,-47.187273559570315,-0.012124786376953125,-9.09388916015625,3387.399621625,-3.090010405924523,-0.2015789608092065,0.4987232657442726,-4.778564453125,-7.230367183685303,5.079567909240723,-4.650556087493896,-0.5019044876098633,-0.8262947201728821,XArbitraryZVertical,-0.091142487973709,-0.2479658121874689,-0.9644719611048608,4.080363181596796e-05,-0.1758289784193039,-0.4783047139644623,-0.8604120016098022,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
266,2022-06-30T09:23:13.001+02:00,3387.419524625,-44.195445098876945,1.154549102783203,-9.921218719482427,3387.409572625,-3.053439230199389,-0.283343556373969,0.4358151176054559,-5.823747634887695,-5.862469673156738,4.30319356918335,-4.602262020111084,0.0495299994945526,-0.2507601976394653,XArbitraryZVertical,-0.1282950766103818,-0.2198877738012647,-0.966976514863248,0.0120938363290155,-0.2534352242946625,-0.4221494793891907,-0.8703795075416565,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
267,2022-06-30T09:23:13.011+02:00,3387.429475625,-39.128631591796875,1.0487191772460938,-12.651690673828126,3387.419524625,-3.033640068957301,-0.34335986371727,0.3687423508628607,-5.698652267456055,-4.678964138031006,3.344096899032593,-4.496095657348633,0.3592068254947662,-0.0486682653427124,XArbitraryZVertical,-0.1579526482532821,-0.1894307599869526,-0.968879098664902,0.0209822451610034,-0.3140234053134918,-0.3604426085948944,-0.8783338665962219,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
268,2022-06-30T09:23:13.021+02:00,3387.439427625,-34.72269378662109,0.35700759887695316,-15.646063842773438,3387.429475625,-3.024677339480145,-0.3889334167796575,0.3096500922418534,-4.740230560302734,-3.907852649688721,2.525704145431519,-4.143974781036377,0.4224165976047516,-0.1300311088562012,XArbitraryZVertical,-0.1817660564835916,-0.162197187936945,-0.9695000005431432,0.0268888452118899,-0.3611669838428497,-0.3047253787517548,-0.8813063502311707,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
269,2022-06-30T09:23:13.030+02:00,3387.449378625,-31.392269439697262,-0.2077679443359375,-17.300124206542968,3387.439427625,-3.019985924866113,-0.4260197196143633,0.2624369039718851,-3.63026237487793,-3.2828049659729,2.134153604507446,-3.589546918869019,0.3663380444049835,-0.4102342128753662,XArbitraryZVertical,-0.2014269236614642,-0.1403843617113184,-0.9688868134514448,0.0312727010956518,-0.3991001844406128,-0.2594347894191742,-0.8794388771057129,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
270,2022-06-30T09:23:13.041+02:00,3387.459330625,-30.16377410888672,-3.4489778137207034,-21.293819274902344,3387.449378625,-3.014778343455093,-0.456992580886339,0.2240515140743834,-2.999841451644897,-2.679889440536499,2.086629390716553,-3.109297513961792,0.2585740685462952,-0.7199561595916748,XArbitraryZVertical,-0.2177414293388727,-0.1229300604270216,-0.9675622258442388,0.0360594729358354,-0.430222362279892,-0.2221816778182983,-0.8749537467956543,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
271,2022-06-30T09:23:13.050+02:00,3387.469281625,-28.280091247558595,-6.521189117431641,-23.24935272216797,3387.459330625,-3.009362263396695,-0.4808930678223569,0.189458520730202,-2.742543458938599,-1.880037307739258,2.006622552871704,-2.745733022689819,0.1671481132507324,-0.8928015232086182,XArbitraryZVertical,-0.230481362783599,-0.1073282371005828,-0.9662529527462638,0.0414031733691139,-0.4542940557003021,-0.1883271336555481,-0.8707180023193359,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
272,2022-06-30T09:23:13.060+02:00,3387.479232625,-24.54610610961914,-7.116351470947266,-22.013223266601564,3387.469281625,-3.004922209246039,-0.4966184850114452,0.1555524487898143,-2.918225049972534,-1.153449177742004,1.994798421859741,-2.604095697402954,-0.1966516822576523,-1.302040576934814,XArbitraryZVertical,-0.2393079227608603,-0.0918696432990475,-0.9654474169744788,0.0469368458515519,-0.470702588558197,-0.1549258977174759,-0.8685833811759949,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
273,2022-06-30T09:23:13.073+02:00,3387.489184625,-20.93321914672851,-6.015540618896485,-19.542012176513676,3387.479232625,-3.001832721464109,-0.5060730875243904,0.1186599336414476,-3.267432451248169,-0.7093678116798401,2.102233409881592,-2.401443958282471,-0.5463672876358032,-1.501460313796997,XArbitraryZVertical,-0.2452862080244736,-0.0747160090604839,-0.9651310165920672,0.0526727634283471,-0.4813376665115356,-0.1183816716074944,-0.8685044050216675,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
274,2022-06-30T09:23:13.080+02:00,3387.499135625,-18.426232452392576,-0.6026467895507813,-16.832197265625002,3387.489184625,-2.999996078140834,-0.5123747741426369,0.0800158431848394,-3.257506370544434,-0.5227904915809631,1.954540014266968,-2.013471364974976,-0.6454874277114868,-1.375163674354553,XArbitraryZVertical,-0.2498201363641545,-0.0565054841212088,-0.9648845176854708,0.0582660139743377,-0.4886798560619354,-0.0799304842948913,-0.8687940835952759,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
275,2022-06-30T09:23:13.090+02:00,3387.509087625,-16.4921044921875,2.1067190551757813,-17.395326232910158,3387.499135625,-3.001183192070168,-0.5150682080724108,0.0408862052438061,-3.853326082229614,-0.0058895060792565,1.726464629173279,-1.641682505607605,-0.5723299384117126,-1.122518539428711,XArbitraryZVertical,-0.2526296155611802,-0.0375813373137741,-0.9648025816955288,0.0626259271219112,-0.4921825528144836,-0.0408748164772987,-0.8695318698883057,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
276,2022-06-30T09:23:13.101+02:00,3387.519038625,-15.3186946105957,2.5759931945800782,-18.826949157714846,3387.509087625,-3.007095993453739,-0.5119720445178056,-0.0011865878284784,-3.869598627090454,0.6188803911209106,1.334336757659912,-1.388413786888123,-0.0626182705163955,-0.8440409898757935,XArbitraryZVertical,-0.2526656312753646,-0.0164417414378357,-0.9652172057894916,0.0651578349649492,-0.4898970425128937,0.0011865874985232,-0.8717795014381409,0,0,0,-1,-1,3386.403970666667,unknown,2,2022-06-30T09:23:11.984+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0,0,819.8695,0,0,2022-06-30T09:23:11.984+02:00
